Name,Age,Height,Weight,Wealth,DundieAwards,ExLovers
Michale,50,5.9,170.23,739089.21,5,7
Jim,42,6.3,165.55,ABCDEF,3,2
Pam,42,5.6,133.24,393992.33,4,1
Dwight,39,6.2,180.43,453333.32,1,0
Kevin,53,6.1,230.43,199243.44,1,2
Creed,30,6.0,193.75,279938.00,0,TooMuch